RowID,OrderID,OrderDate,ShipDate,ShipMode,CustomerID,CustomerName,Segment,City,State,Country,PostalCode,Market,Region,ProductID,Category,SubCategory,ProductName,Sales,Quantity,Discount,Profit,ShippingCost,OrderPriority
42433,AG-2011-2040,1/1/2011,6/1/2011,Standard Class,TB-11280,Toby Braunhardt,Consumer,Constantine,Constantine,Algeria,,Africa,Africa,OFF-TEN-10000025,Office Supplies,Storage,Tenex Lockers Blue,408.3,2,0,106.14,35.46,Medium
22253,IN-2011-47883,1/1/2011,8/1/2011,Standard Class,JH-15985,Joseph Holt,Consumer,Wagga Wagga,New South Wales,Australia,,APAC,Oceania,OFF-SU-10000618,Office Supplies,Supplies,Acme Trimmer High Speed,120.366,3,0.1,36.036,9.72,Medium
48883,HU-2011-1220,1/1/2011,5/1/2011,Second Class,AT-735,Annie Thurman,Consumer,Budapest,Budapest,Hungary,,EMEA,EMEA,OFF-TEN-10001585,Office Supplies,Storage,"Tenex Box, Single Width",66.12,4,0,29.64,8.17,High
11731,IT-2011-3647632,1/1/2011,5/1/2011,Second Class,EM-14140,Eugene Moren,Home Office,Stockholm,Stockholm,Sweden,,EU,North,OFF-PA-10001492,Office Supplies,Paper,Enermax Note Cards Premium,44.865,3,0.5,-26.055,4.82,High
22255,IN-2011-47883,1/1/2011,8/1/2011,Standard Class,JH-15985,Joseph Holt,Consumer,Wagga Wagga,New South Wales,Australia,,APAC,Oceania,FUR-FU-10003447,Furniture,Furnishings,Eldon Light Bulb Duo Pack,113.67,5,0.1,37.77,4.7,Medium
22254,IN-2011-47883,1/1/2011,8/1/2011,Standard Class,JH-15985,Joseph Holt,Consumer,Wagga Wagga,New South Wales,Australia,,APAC,Oceania,OFF-PA-10001968,Office Supplies,Paper,Eaton Computer Printout Paper 8.5 x 11,55.242,2,0.1,15.342,1.8,Medium
21613,IN-2011-30733,1/2/2011,3/2/2011,Second Class,PO-18865,Patrick O Donnell,Consumer,Dhaka,Dhaka,Bangladesh,,APAC,Central Asia,TEC-CO-10002316,Technology,Copiers,Brother Personal Copier Laser,285.78,2,0,71.4,57.3,Critical
34662,CA-2011-115161,1/2/2011,3/2/2011,First Class,LC-17050,Liz Carlisle,Consumer,Mission Viejo,California,United States,92691,US,West,FUR-BO-10003966,Furniture,Bookcases,Sauder Facets Collection Library Sky Alder Finish,290.666,2,0.15,3.4196,54.64,High
44508,AO-2011-1390,1/2/2011,4/2/2011,Second Class,DK-3150,David Kendrick,Corporate,Luanda,Luanda,Angola,,Africa,Africa,OFF-FEL-10001541,Office Supplies,Storage,Fellowes Lockers Wire Frame,206.4,1,0,92.88,53.08,Critical
